min_pitch,max_pitch,mean_pitch,min_intensity,max_intensity,mean_intensity,speaker,emotion
-0.14651106575793163,-0.9736833747838293,-0.6115687962903938,-0.18898918789269548,-0.18898918789269548,-0.18898918789269548,cl,despair
-0.16890041259038285,1.5039285829867395,0.23278484457989596,-0.4570876224356983,-0.4570876224356983,-0.4570876224356983,cl,despair
-0.21544466165922602,-1.0703619280264975,-0.7531923356627114,0.6204871040838023,0.6204871040838023,0.6204871040838023,cl,despair
-0.3568194917398118,-0.9961373325229887,-0.7750166214293905,0.7937358678364528,0.7937358678364528,0.7937358678364528,cl,despair
-0.5428324288201394,1.4123435084506792,-0.5068983183767704,0.8054976361116305,0.8054976361116305,0.8054976361116305,cl,despair
-0.20033164452553417,1.3157148484537655,-0.5834326586284835,1.0767771340673726,1.0767771340673726,1.0767771340673726,cl,despair
-0.5332361027071468,-1.0397098787470997,-0.7352605518137589,-0.06373645992255926,-0.06373645992255926,-0.06373645992255926,cl,despair
-0.5413492243549551,1.1427322721202104,-0.5309082026800629,0.6673419877198495,0.6673419877198495,0.6673419877198495,cl,despair
-0.4571762943915468,1.4989918686743546,-0.23703805095127567,1.2395946618930862,1.2395946618930862,1.2395946618930862,cl,despair
-0.41943105272199477,-1.0860823805445956,-0.8776372414087459,0.6159787421568964,0.6159787421568964,0.6159787421568964,cl,despair
-0.5235169515378666,1.550643177112697,-0.06992005879503971,0.8253168415135652,0.8253168415135652,0.8253168415135652,cl,despair
-0.4391590994452588,-1.1240471059830366,-0.9481958759136431,1.4897985756908574,1.4897985756908574,1.4897985756908574,cl,despair
-0.5237392133624846,1.5682347855320797,0.08784939994014296,0.8999684744151538,0.8999684744151538,0.8999684744151538,cl,despair
-0.5602547480120447,-1.0589068087588074,-0.7768395427417755,0.5895609427125051,0.5895609427125051,0.5895609427125051,cl,despair
-0.41533938853420876,1.2889008768314656,-0.3039062496942459,1.399588887162928,1.399588887162928,1.399588887162928,cl,despair
-0.5770665888013609,-0.8881287067501298,-0.5539429231690461,1.0275303633712312,1.0275303633712312,1.0275303633712312,cl,despair
-0.4459733842057742,-0.8292525725781065,-0.40452693489759584,0.9799854513789692,0.9799854513789692,0.9799854513789692,cl,despair
-0.4938796341940703,-0.8002042665019736,-0.402977836346251,-0.06925650987795211,-0.06925650987795211,-0.06925650987795211,cl,despair
-0.549473507380548,-0.6608984210078855,-0.13825653670318244,0.9092297018504678,0.9092297018504678,0.9092297018504678,cl,despair
-0.4978893820080001,-0.5654288533309372,-0.13006292529647256,0.9096234013726682,0.9096234013726682,0.9096234013726682,cl,despair
-0.4534529997568584,-0.45871384120612685,0.17176506845387582,0.8730601275476196,0.8730601275476196,0.8730601275476196,cl,despair
-0.25006452673988855,-0.4514095587987279,-0.20169519966077099,0.7875215661176539,0.7875215661176539,0.7875215661176539,cl,despair
-0.3694456321739853,1.555054204957826,-0.16880047794871078,1.237768736955516,1.237768736955516,1.237768736955516,cl,despair
-0.2359505263346373,1.4299397992032092,0.26111064760183583,0.7429978750123747,0.7429978750123747,0.7429978750123747,cl,despair
-0.2031831510731317,1.3179218847717233,-0.24862093419433856,1.3408827857153687,1.3408827857153687,1.3408827857153687,cl,despair
-0.3090778606737389,-0.6069287798553621,0.16713910676059554,0.5218605644039177,0.5218605644039177,0.5218605644039177,cl,despair
-0.5624284688973248,-0.8685743304051711,-0.5042674036133536,1.4676815669832939,1.4676815669832939,1.4676815669832939,cl,disgust
-0.5788059979212958,1.5772725604929743,0.13933615158066226,1.4108243341639017,1.4108243341639017,1.4108243341639017,cl,disgust
-0.5728362771022999,-0.9877701135231746,-0.7904872356280407,0.8113916226227347,0.8113916226227347,0.8113916226227347,cl,disgust
-0.5678941744274674,-0.9526860584254028,-0.8150945572016665,1.2059635711342682,1.2059635711342682,1.2059635711342682,cl,disgust
-0.43797235546953633,1.5743926052604644,1.2535216800239557,0.6792839912477878,0.6792839912477878,0.6792839912477878,cl,disgust
-0.32546353433441205,1.047377416968053,-0.28319893029960314,-0.25319486180732464,-0.25319486180732464,-0.25319486180732464,cl,disgust
-0.5718072235707254,1.5631478677608543,-0.48552492367855854,0.9286784016003956,0.9286784016003956,0.9286784016003956,cl,disgust
-0.5789697551418576,-0.8286914599393687,-0.8066453155462133,0.9757511093595581,0.9757511093595581,0.9757511093595581,cl,disgust
-0.5564484435327121,-1.1221610546388467,-0.9119845340993838,1.0831871279107985,1.0831871279107985,1.0831871279107985,cl,disgust
-0.5568510610472917,-0.8968258087761398,-0.7474163450703626,0.10722431013671772,0.10722431013671772,0.10722431013671772,cl,disgust
-0.5813666438635021,-1.0552773544931924,-0.8811772974613856,0.055831586664404215,0.055831586664404215,0.055831586664404215,cl,disgust
-0.5723871317961713,0.13373438342394914,-0.7836127052900942,-0.039087277757736016,-0.039087277757736016,-0.039087277757736016,cl,disgust
-0.5818827229337005,-1.0028042456626183,-0.9219130791034348,0.31821915077794755,0.31821915077794755,0.31821915077794755,cl,disgust
-0.5290842836686763,-1.0369523715269489,-0.865420106240078,0.4638456265092332,0.4638456265092332,0.4638456265092332,cl,disgust
-0.5677001483925881,-1.0571673326707622,-0.8811005145896681,0.1034137882370625,0.1034137882370625,0.1034137882370625,cl,disgust
-0.5644357709209552,-1.08215247853809,-0.8938023812330297,-0.5336626352342451,-0.5336626352342451,-0.5336626352342451,cl,disgust
-0.5802073008844836,-1.0993746785171403,-0.922186306093799,0.5243909259558341,0.5243909259558341,0.5243909259558341,cl,disgust
-0.5549636128702251,1.527822288248971,-0.4451713601694488,0.041292680918221164,0.041292680918221164,0.041292680918221164,cl,disgust
-0.5808984085155467,-0.8416209859617474,-0.8347869805163134,0.021415781987142415,0.021415781987142415,0.021415781987142415,cl,disgust
-0.5769580380298699,-1.0860441503506801,-0.9710863141940258,0.4216213896592923,0.4216213896592923,0.4216213896592923,cl,disgust
-0.5295044057718014,-0.893464958157225,-0.8574507247936022,0.6689120048418158,0.6689120048418158,0.6689120048418158,cl,disgust
-0.5590421425523109,1.2364195227897172,-0.5315957733095958,0.4407432346205857,0.4407432346205857,0.4407432346205857,cl,disgust
1.3833607941205481,1.3749986182692369,2.457266811886976,0.2579435441188501,0.2579435441188501,0.2579435441188501,cl,elation
2.099334331612913,0.3588031497329001,2.5805910028986334,-0.05348389932499007,-0.05348389932499007,-0.05348389932499007,cl,elation
2.5679656280949468,0.28432568990522733,2.289343292236392,-0.9606339241001807,-0.9606339241001807,-0.9606339241001807,cl,elation
5.083597558105908,0.9289625845544924,3.3441073866723547,0.42746185099776673,0.42746185099776673,0.42746185099776673,cl,elation
0.7761885750601446,0.244184262256196,1.5604066600577178,-0.3130477963469779,-0.3130477963469779,-0.3130477963469779,cl,elation
2.513668274848453,0.5628166967768006,3.0168423210476774,-0.7783140156158085,-0.7783140156158085,-0.7783140156158085,cl,elation
3.1780949915198033,0.38384498608098044,2.0601348805239663,-0.9948086197704336,-0.9948086197704336,-0.9948086197704336,cl,elation
4.853622133471812,0.6972684149719154,3.0421526280860163,-0.35341034960002704,-0.35341034960002704,-0.35341034960002704,cl,elation
-0.3094576609325226,0.7173374774298699,2.9277878597546376,-1.2467501801545329,-1.2467501801545329,-1.2467501801545329,cl,elation
-0.32794136978524924,0.24378470335122043,1.4173441757362293,-1.4279480692558197,-1.4279480692558197,-1.4279480692558197,cl,elation
1.1493349626758815,0.15927243451580267,2.007440942947687,-0.22160792908971164,-0.22160792908971164,-0.22160792908971164,cl,elation
0.21085084269405174,0.23600713387674505,1.6219671051887896,-1.4187083370397624,-1.4187083370397624,-1.4187083370397624,cl,elation
0.7609892001150169,0.33406642319301966,1.4550452789636004,-1.5271091753453387,-1.5271091753453387,-1.5271091753453387,cl,elation
1.4715764748197868,0.7420095111037083,2.5424686893058785,-1.8648876625192576,-1.8648876625192576,-1.8648876625192576,cl,elation
0.8615479830325447,0.46590912356997644,1.4958812165641704,-1.3630533161081293,-1.3630533161081293,-1.3630533161081293,cl,elation
2.3780190004773787,0.34924213730943415,2.5093889226655,-1.3558273055371937,-1.3558273055371937,-1.3558273055371937,cl,elation
1.7186948100890191,0.4270840785002287,2.3538181244032437,-1.1630523668431434,-1.1630523668431434,-1.1630523668431434,cl,elation
1.7101052605220535,1.0179120050193564,2.9942165366651268,-0.07191834652629205,-0.07191834652629205,-0.07191834652629205,cl,elation
1.3129213942248212,0.27156900861991523,2.1169009403406127,-2.8260689990352885,-2.8260689990352885,-2.8260689990352885,cl,elation
-0.06442345113457919,0.6963353936215193,2.685451932130697,-2.260569875696749,-2.260569875696749,-2.260569875696749,cl,elation
2.635874026942323,-0.006304723262661713,1.8540905703153132,-2.073964517366245,-2.073964517366245,-2.073964517366245,cl,elation
1.0244366954115098,-0.04425202090935581,1.3263159508042168,-2.289591511540013,-2.289591511540013,-2.289591511540013,cl,elation
1.6098098846061843,0.3607335310641246,2.2934996041793845,-1.1721678902243649,-1.1721678902243649,-1.1721678902243649,cl,elation
0.6099340333470787,0.5450855450493847,2.607159333035967,-1.9948528032912127,-1.9948528032912127,-1.9948528032912127,cl,elation
0.8738568392791104,0.09220475296831256,1.1196871311835161,-2.2293716465071065,-2.2293716465071065,-2.2293716465071065,cl,elation
3.4876392047249176,0.249746727761615,2.487099066191148,0.565126946786813,0.565126946786813,0.565126946786813,cl,elation
2.479482671316522,0.8885570603236321,2.870127870517143,3.692335082852687,3.692335082852687,3.692335082852687,cl,elation
1.869618820854621,0.3161650206840797,1.3844705975913008,-1.3043299961090051,-1.3043299961090051,-1.3043299961090051,cl,happy
4.490528973481175,1.488688246855,2.896779743770284,-1.5618491240116155,-1.5618491240116155,-1.5618491240116155,cl,happy
0.22047702942450026,-0.45351323749432604,0.2792741966385071,-1.1512966493074206,-1.1512966493074206,-1.1512966493074206,cl,happy
0.3139497794297955,0.19338368192905292,1.3854509152120187,-1.6228464605402977,-1.6228464605402977,-1.6228464605402977,cl,happy
-0.2247620160255188,-0.5211960192427182,-0.31445504444427713,-0.41020266593488314,-0.41020266593488314,-0.41020266593488314,cl,happy
-0.1105787624322116,-0.27929597145401813,-0.36631934505200364,-0.8771750933593485,-0.8771750933593485,-0.8771750933593485,cl,happy
1.2236116075290029,-0.0029715799534100066,1.4042409270644476,0.16986914487017776,0.16986914487017776,0.16986914487017776,cl,happy
-0.17163397869824634,-0.7353162675408317,-0.16144092486324282,0.20229402766649512,0.20229402766649512,0.20229402766649512,cl,happy
-0.24693293797946383,0.016742006541652164,-0.046074899082185025,-0.8498568171604499,-0.8498568171604499,-0.8498568171604499,cl,happy
2.853338522216406,-0.012169282395076395,1.4527952322730178,-1.0833648552257291,-1.0833648552257291,-1.0833648552257291,cl,happy
1.5435560343945547,-0.21821897517744895,1.2061676715971457,0.1606959662406478,0.1606959662406478,0.1606959662406478,cl,happy
1.2795909822852785,-0.1882929287044563,0.6599842398761846,-0.42641080928456854,-0.42641080928456854,-0.42641080928456854,cl,happy
0.08333538946488583,0.29112857659404145,0.3605820100552835,-0.12738695941089698,-0.12738695941089698,-0.12738695941089698,cl,happy
2.372341096074597,0.1490389502816455,1.482865921818441,-1.2916835698076987,-1.2916835698076987,-1.2916835698076987,cl,happy
-0.21740027413584925,-0.03346246180534965,-0.009796982197288315,-1.4249601236993836,-1.4249601236993836,-1.4249601236993836,cl,happy
1.191029651369825,-0.5633712929129189,0.4439211324250237,-0.7370491250569867,-0.7370491250569867,-0.7370491250569867,cl,happy
1.1829035111630313,0.1915610210769407,1.682985446603158,-0.6639849481336667,-0.6639849481336667,-0.6639849481336667,cl,happy
1.596972061577801,1.2290678003349365,1.1652349985900665,0.26369861034681447,0.26369861034681447,0.26369861034681447,cl,happy
-0.3350987963978658,-0.9039470908693026,-0.5328440897998757,-0.37689438543818804,-0.37689438543818804,-0.37689438543818804,cl,happy
0.12337895937039828,-0.4923326686081458,0.04860716292370888,-0.38607119021915093,-0.38607119021915093,-0.38607119021915093,cl,happy
-0.5157003935852458,-0.2498620257028805,0.061222653630880156,-1.532519430898557,-1.532519430898557,-1.532519430898557,cl,happy
2.256214477242599,-0.07073322341156822,1.503696879431113,-0.9653899709741336,-0.9653899709741336,-0.9653899709741336,cl,hot-anger
2.969948153545804,0.03602816590036933,1.8579225107165844,-0.843105329451579,-0.843105329451579,-0.843105329451579,cl,hot-anger
0.05339118689683417,0.0767723471329182,1.1426449935228256,-1.6284228352688868,-1.6284228352688868,-1.6284228352688868,cl,hot-anger
0.7679981109837987,0.07574277934961846,1.5777648895688208,-1.3149931422024057,-1.3149931422024057,-1.3149931422024057,cl,hot-anger
0.36850711045368817,-0.06770924262800591,1.397028171486418,-1.2274640734801174,-1.2274640734801174,-1.2274640734801174,cl,hot-anger
1.1727819916923352,-0.030087598244629442,1.0188014307669602,-1.6626122443348799,-1.6626122443348799,-1.6626122443348799,cl,hot-anger
4.090580608584492,0.29375808714952323,2.733513426773921,-1.3302388124727624,-1.3302388124727624,-1.3302388124727624,cl,hot-anger
1.3263733162631501,-0.04933967282215988,1.3247234451829537,-1.279309849531746,-1.279309849531746,-1.279309849531746,cl,hot-anger
1.9408599967857378,1.5714328335859504,2.0466207782252956,-1.6168568747411893,-1.6168568747411893,-1.6168568747411893,cl,hot-anger
2.538374874783379,1.4310544785313615,2.5171408107260778,-1.8429661702317413,-1.8429661702317413,-1.8429661702317413,cl,hot-anger
-0.3265070582149864,-0.03256280399688522,0.897031408754959,-0.41388119709499716,-0.41388119709499716,-0.41388119709499716,cl,hot-anger
-0.3460272895853314,1.498326244835191,1.3983236831947554,0.7411902016353695,0.7411902016353695,0.7411902016353695,cl,hot-anger
-0.10458233826917249,-0.14321488066955979,0.8082769480734403,-0.7774392747839769,-0.7774392747839769,-0.7774392747839769,cl,hot-anger
2.345529055678251,0.41712474541678085,1.9623731178202215,-1.3138326848462394,-1.3138326848462394,-1.3138326848462394,cl,hot-anger
1.837072164623064,-0.0673188330221651,1.4589013797968409,-2.271725361451958,-2.271725361451958,-2.271725361451958,cl,hot-anger
-0.03217319452820991,0.2604995996726436,1.960571699998212,-2.743800235538618,-2.743800235538618,-2.743800235538618,cl,hot-anger
1.2936812609315924,-0.20912434997291796,0.8525027804453191,-1.2478020927735225,-1.2478020927735225,-1.2478020927735225,cl,hot-anger
0.7636799070585284,0.24749388540739284,1.4565726186719214,-3.040464007123069,-3.040464007123069,-3.040464007123069,cl,hot-anger
0.5167486426521913,-0.26343116304759556,0.19918509801974338,-1.4993328202539693,-1.4993328202539693,-1.4993328202539693,cl,hot-anger
-0.10031889478465275,1.4497674110762682,0.8364344352198,-1.7973534383219052,-1.7973534383219052,-1.7973534383219052,cl,hot-anger
0.1543281083575959,1.5017503295825076,1.349373329649717,-1.3248553583152356,-1.3248553583152356,-1.3248553583152356,cl,hot-anger
0.17684187943072502,1.4638992043798054,0.9589532162840697,-2.552910110481747,-2.552910110481747,-2.552910110481747,cl,hot-anger
0.3350228312966445,-0.44563613951968667,-0.011666011342570481,-1.8469294074542446,-1.8469294074542446,-1.8469294074542446,cl,hot-anger
0.9455793824716122,0.2401553626422553,1.379958507546581,-0.9044349239396701,-0.9044349239396701,-0.9044349239396701,cl,hot-anger
0.9301467688934284,0.049058946692083334,1.3225559688306774,-1.4513374099009066,-1.4513374099009066,-1.4513374099009066,cl,hot-anger
1.4194544688810697,0.18139296678907968,1.2813018369430766,-1.7381255713503956,-1.7381255713503956,-1.7381255713503956,cl,hot-anger
-0.2522437791602911,-0.7865256303910615,-0.4606181808288839,0.9641453246895784,0.9641453246895784,0.9641453246895784,cl,interest
-0.5226925995601648,-1.1090180051512024,-0.8650910823187185,0.017149143363468358,0.017149143363468358,0.017149143363468358,cl,interest
-0.5266095034548952,-0.7031633222450455,-0.6404952231534006,0.47910525857066755,0.47910525857066755,0.47910525857066755,cl,interest
-0.449117669377985,-0.9909610717948284,-0.6667411889909217,1.0063660768616227,1.0063660768616227,1.0063660768616227,cl,interest
-0.28945902012028796,1.5777168970729696,0.05309894037264392,0.8548510524541437,0.8548510524541437,0.8548510524541437,cl,interest
-0.5664074563677354,-1.0748676634532612,-0.8333020055634868,0.7328895329879529,0.7328895329879529,0.7328895329879529,cl,interest
-0.5403650022584721,-1.0207043454396332,-0.7508518859937423,0.06637089499459663,0.06637089499459663,0.06637089499459663,cl,interest
-0.4163239428787655,-1.0379712073487544,-0.8104205298193524,0.8615938468807967,0.8615938468807967,0.8615938468807967,cl,interest
-0.45931349788143877,1.5641589133463887,-0.2600842636423756,0.8665580045122933,0.8665580045122933,0.8665580045122933,cl,interest
-0.37028491987810624,1.2851134921009324,0.22609150680769213,0.7107747741801598,0.7107747741801598,0.7107747741801598,cl,interest
-0.42376447039529014,0.8377517459297578,0.6260428113764706,0.28273390244797225,0.28273390244797225,0.28273390244797225,cl,interest
-0.44729382397995643,-0.3422733284889276,0.1805760955740386,0.9122042910570739,0.9122042910570739,0.9122042910570739,cl,interest
-0.30876418499083225,-0.8890705994557802,-0.6648451908522925,1.279834198295584,1.279834198295584,1.279834198295584,cl,interest
-0.5195788709448466,-0.8187475238236945,-0.7495861496030599,0.09303128204753752,0.09303128204753752,0.09303128204753752,cl,interest
-0.3050942833919695,-0.7774938103242341,-0.5576507307610826,0.5978862058178855,0.5978862058178855,0.5978862058178855,cl,interest
0.5431438407021496,1.2043996171273463,0.5544332802881973,0.19331027807041512,0.19331027807041512,0.19331027807041512,cl,interest
-0.2816299112703388,-0.6213469563252936,-0.41688140125730055,0.8985133688089759,0.8985133688089759,0.8985133688089759,cl,interest
-0.5390848786026431,-0.8042614756422188,-0.3148054026891975,-1.8434769359613166,-1.8434769359613166,-1.8434769359613166,cl,interest
-0.5765525416423901,0.8477823530465911,-0.16000049027714935,0.19339597248403062,0.19339597248403062,0.19339597248403062,cl,interest
-0.5673329988479263,-0.9126561718914631,-0.42244754269587936,0.6418436507395507,0.6418436507395507,0.6418436507395507,cl,interest
-0.39551240921978487,1.2865198652058183,0.1502993897160773,0.527428069028158,0.527428069028158,0.527428069028158,cl,interest
-0.5675300287195001,1.3353966675621824,0.20368947335540816,-0.08471018566812773,-0.08471018566812773,-0.08471018566812773,cl,interest
-0.27426078979757373,-0.8744039642061422,-0.48845287966978007,1.0243915376359494,1.0243915376359494,1.0243915376359494,cl,interest
0.0659809610162053,1.4430665449415947,0.6809803033317863,0.6981062377985188,0.6981062377985188,0.6981062377985188,cl,interest
-0.06960253504448638,-0.47869591797491473,-0.08190433265917095,-0.33585791503069823,-0.33585791503069823,-0.33585791503069823,cl,interest
-0.07569564438246265,-0.5131980311910035,-0.2674373831821385,-0.7941316393042565,-0.7941316393042565,-0.7941316393042565,cl,interest
-0.5719437695118256,-1.0224440532516172,-0.9705644512862884,2.509228450544182,2.509228450544182,2.509228450544182,cl,neutral
-0.5121280925285924,-1.0708752651769904,-0.9636898178046102,0.18765300573639118,0.18765300573639118,0.18765300573639118,cl,neutral
-0.5559737973730151,0.8859509342095542,-0.8052035417310477,1.1040785118595742,1.1040785118595742,1.1040785118595742,cl,neutral
-0.5675634774043996,-1.0999293073835823,-0.9771471967257732,1.3760865867213414,1.3760865867213414,1.3760865867213414,cl,neutral
-0.5368286309319329,1.1119230044124448,-0.43268758868720725,1.170035386954719,1.170035386954719,1.170035386954719,cl,neutral
-0.5623330502726475,-1.1183073924365108,-0.985065669252463,0.22061734575090014,0.22061734575090014,0.22061734575090014,cl,neutral
-0.5533468275833476,1.4776521101667466,-0.1586677256668127,0.941299543706564,0.941299543706564,0.941299543706564,cl,neutral
-0.47814630724875073,1.3789572730091186,0.2849261371067587,0.7353449716001957,0.7353449716001957,0.7353449716001957,cl,neutral
-0.5738483803281895,1.5790582752467937,-0.38832911252792135,1.3735784753484188,1.3735784753484188,1.3735784753484188,cl,neutral
-0.549007419530174,1.4141087387705027,-0.9499383093766065,1.3022884591128607,1.3022884591128607,1.3022884591128607,cl,neutral
-0.5431473057933953,-1.140890692051273,-1.0136138436350386,0.7665711684290569,0.7665711684290569,0.7665711684290569,cl,neutral
-0.5175130668400831,1.5479994481877115,-0.4640350541851517,0.9300871577866527,0.9300871577866527,0.9300871577866527,cl,neutral
-0.5441016402171353,1.537858447283978,-0.8295529807813263,1.4463853323394669,1.4463853323394669,1.4463853323394669,cl,neutral
-0.5247066462260819,1.386719356872383,-0.6473732554875719,1.3982474200116084,1.3982474200116084,1.3982474200116084,cl,neutral
-0.4999660988594742,1.5081935070068717,-0.04868165476967823,1.2516415608360956,1.2516415608360956,1.2516415608360956,cl,neutral
-0.4982153046486538,1.5335699598461492,0.07473985617364046,0.8371190385004009,0.8371190385004009,0.8371190385004009,cl,neutral
-0.5186838093082233,1.4836203394842111,-0.09560256200724127,0.7495370015491547,0.7495370015491547,0.7495370015491547,cl,neutral
-0.38876481928225887,-0.027759014856196907,1.214551905905367,-1.0913424737838673,-1.0913424737838673,-1.0913424737838673,cl,panic
4.354508421959387,0.0939565868389262,2.188453425629398,-3.3498792750865842,-3.3498792750865842,-3.3498792750865842,cl,panic
4.281948341655178,0.15356072999193623,2.2770906838691474,-3.012500983575411,-3.012500983575411,-3.012500983575411,cl,panic
1.1347592802434683,-0.32155654328008876,0.862942994635987,-1.7382752149752265,-1.7382752149752265,-1.7382752149752265,cl,panic
1.8289591669281406,1.0078684262509736,1.414921719294058,-1.2008604729339423,-1.2008604729339423,-1.2008604729339423,cl,panic
2.249759110187771,1.069010866197661,1.667657144016972,-2.4839619936942157,-2.4839619936942157,-2.4839619936942157,cl,panic
-0.5475032819003401,-0.4857259997825553,0.2693370040642479,-1.4680662520782128,-1.4680662520782128,-1.4680662520782128,cl,panic
2.0546561789248607,-0.16578958577512098,1.1981443799430762,-0.5462358458982816,-0.5462358458982816,-0.5462358458982816,cl,panic
-0.06834952650489022,-0.6290270124573043,-0.13121641334452552,-0.8357088019720412,-0.8357088019720412,-0.8357088019720412,cl,panic
1.5525216243979507,-0.25262102833566696,0.8325644679231776,-0.9169288957225746,-0.9169288957225746,-0.9169288957225746,cl,panic
-0.09590153839163561,-0.5679983200904722,0.06796895594777147,-1.0785164201304798,-1.0785164201304798,-1.0785164201304798,cl,panic
-0.11937293383979729,-0.6597349688904407,-0.18172845013318056,-1.7154996820789585,-1.7154996820789585,-1.7154996820789585,cl,panic
-0.06910532515589893,-0.48682195543469664,0.2121692424784409,-1.295441362113652,-1.295441362113652,-1.295441362113652,cl,panic
-0.09006852554605005,-0.8656843924543717,-0.46109399147615043,-1.946369047289586,-1.946369047289586,-1.946369047289586,cl,panic
1.2356559553120257,-0.4135994988605374,0.5867924085495999,0.12046886555266556,0.12046886555266556,0.12046886555266556,cl,panic
0.10592609231861304,-0.8440314920531097,-0.45405700038504443,-1.3151779548533749,-1.3151779548533749,-1.3151779548533749,cl,panic
1.226477904535291,-0.38635513701547886,0.4889980889453917,-1.140948212475613,-1.140948212475613,-1.140948212475613,cl,panic
0.6700572379956812,-0.6743049602662947,-0.11628130249860735,-0.7742937618883405,-0.7742937618883405,-0.7742937618883405,cl,panic
2.257865746859537,0.20489587515557872,1.2311156629215643,-1.290870225169383,-1.290870225169383,-1.290870225169383,cl,panic
-0.2900374163110446,-0.9453195741580996,-0.6753991166287217,-2.04423803471451,-2.04423803471451,-2.04423803471451,cl,panic
0.3556208733397554,-0.3790507648827388,0.3411234854061869,-1.0563782894036888,-1.0563782894036888,-1.0563782894036888,cl,panic
0.07050857297031657,-0.16736975272865234,0.0696584028615801,-0.2698467900992555,-0.2698467900992555,-0.2698467900992555,cl,pride
0.23842211204324773,-0.2917967241004141,0.0746125235770005,-0.26646690177296,-0.26646690177296,-0.26646690177296,cl,pride
-0.1898481502652798,-0.257186848302694,0.2613679251792981,-0.42614942372197195,-0.42614942372197195,-0.42614942372197195,cl,pride
-0.4512497674096822,1.283587393883041,-0.18914412454016188,-0.23613349920873367,-0.23613349920873367,-0.23613349920873367,cl,pride
0.3285504356078503,0.9566797775911111,0.2842450290095692,0.19027473561425215,0.19027473561425215,0.19027473561425215,cl,pride
0.7298044242110542,-0.5277128636171761,0.1885033075731166,0.13722857423552745,0.13722857423552745,0.13722857423552745,cl,pride
-0.5129959037180547,-1.0440548609495395,-0.7453575533457436,-0.3171441704673438,-0.3171441704673438,-0.3171441704673438,cl,pride
-0.28385142215921144,0.5948326017774048,0.16032869749527365,-0.17929929831703362,-0.17929929831703362,-0.17929929831703362,cl,pride
-0.2294001512106188,-0.5293783052957676,0.2809616293619663,-0.49871171806766734,-0.49871171806766734,-0.49871171806766734,cl,pride
-0.5774603952368285,-0.8117621980997372,-0.5070579033998888,0.04422411814609486,0.04422411814609486,0.04422411814609486,cl,pride
0.0856765104407134,-0.28087462033515576,-0.09820709914110456,-0.29109546650323714,-0.29109546650323714,-0.29109546650323714,cl,pride
-0.49905697997569337,1.168246940709771,0.5559213184564401,-0.0990029556908977,-0.0990029556908977,-0.0990029556908977,cl,pride
-0.3884996696801805,1.3250711073524053,1.197775906199901,-0.8977953015125093,-0.8977953015125093,-0.8977953015125093,cl,pride
-0.5414268345205324,-0.5123972945871115,-0.35912092813704827,-1.071132247748793,-1.071132247748793,-1.071132247748793,cl,pride
0.04931156082189961,-0.17885187467905733,1.0330138756581637,-0.02144068893724742,-0.02144068893724742,-0.02144068893724742,cl,pride
1.44059682116646,-0.2863740936962641,0.4360836525198781,-0.14685998198372124,-0.14685998198372124,-0.14685998198372124,cl,pride
0.03762348145328631,-0.2591109442970339,-0.06251561889836284,0.014949328402840124,0.014949328402840124,0.014949328402840124,cl,pride
2.148875927176586,1.067993588005801,1.3887835583045114,-0.3041263364540902,-0.3041263364540902,-0.3041263364540902,cl,pride
-0.5174114950786812,-0.9214264414619681,-0.7580093873050862,0.1516063937246573,0.1516063937246573,0.1516063937246573,cl,pride
-0.4998840248592418,-0.39682736351831327,-0.12525406318940793,-0.39174786899777553,-0.39174786899777553,-0.39174786899777553,cl,pride
-0.5722992051415485,1.1707106594949888,-0.06600448597097792,-0.1495409499807463,-0.1495409499807463,-0.1495409499807463,cl,pride
-0.5653993746764374,-0.3322088142353522,0.17329218284479547,-0.22372300139634835,-0.22372300139634835,-0.22372300139634835,cl,pride
-0.3109756922326104,1.0822207433653992,0.5686069571741665,-0.8244909215873403,-0.8244909215873403,-0.8244909215873403,cl,pride
-0.5298473753928032,0.8928051287806239,-0.2327994699288418,-0.17515974840189255,-0.17515974840189255,-0.17515974840189255,cl,pride
-0.4710831390694055,-1.0876931916755315,-0.8713693132783306,0.670046420932854,0.670046420932854,0.670046420932854,cl,sadness
-0.5138828841977855,-1.0871278544820184,-0.9508935738729934,0.8363864663673416,0.8363864663673416,0.8363864663673416,cl,sadness
-0.3357907161410243,1.5245756384861497,-0.5586979963865063,0.7299287589400831,0.7299287589400831,0.7299287589400831,cl,sadness
-0.009025678657350312,1.4606479481455799,-0.009123801129309658,2.08637853837559,2.08637853837559,2.08637853837559,cl,sadness
-0.4658185095649712,1.2046361176623421,-0.7435037980812408,1.203407530247503,1.203407530247503,1.203407530247503,cl,sadness
-0.541611335967196,-1.1217469734175654,-1.0617808010232705,1.616000497553061,1.616000497553061,1.616000497553061,cl,sadness
-0.3299817332980981,1.5080473045806626,0.5846991853642489,2.0593906021973107,2.0593906021973107,2.0593906021973107,cl,sadness
-0.30926366850937875,1.5784503048789469,0.40014333442185085,1.5378871486196386,1.5378871486196386,1.5378871486196386,cl,sadness
-0.5685943938237291,1.4928534396298456,0.0355327438618568,1.454668620309346,1.454668620309346,1.454668620309346,cl,sadness
-0.46725990506670684,1.5535834800673882,-0.03396295937327711,1.2457815686066789,1.2457815686066789,1.2457815686066789,cl,sadness
-0.37922396791656343,1.2441476075242126,-0.5771969122706888,0.770090441096124,0.770090441096124,0.770090441096124,cl,sadness
